date,season,season_type,team,opponent,location,team_total,opp_total,team_q1,opp_q1,team_q2,opp_q2,team_q3,opp_q3,team_q4,opp_q4,ot_count,winner,valid_linescore,espn_url,team_ot1,opp_ot1
2023-01-10T00:00:00+00:00,2023,REG,New Orleans Pelicans,Washington Wizards,AWAY,132,112,35,37,33,19,32,32,32,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468760/pelicans-wizards,,
2023-01-08T01:00:00+00:00,2023,REG,New Orleans Pelicans,Dallas Mavericks,AWAY,117,127,15,34,31,29,35,34,36,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468748/pelicans-mavericks,,
2023-01-07T00:30:00+00:00,2023,REG,New Orleans Pelicans,Brooklyn Nets,HOME,102,108,28,27,36,26,21,35,17,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468741/nets-pelicans,,
2023-01-05T01:00:00+00:00,2023,REG,New Orleans Pelicans,Houston Rockets,HOME,119,108,45,22,30,30,23,21,21,35,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468727/rockets-pelicans,,
2023-01-03T00:00:00+00:00,2023,REG,New Orleans Pelicans,Philadelphia 76ers,AWAY,111,120,25,33,27,24,29,27,30,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468709/pelicans-76ers,,
2023-01-01T01:00:00+00:00,2023,REG,New Orleans Pelicans,Memphis Grizzlies,AWAY,101,116,25,31,25,22,29,30,22,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468698/pelicans-grizzlies,,
2022-12-31T01:30:00+00:00,2023,REG,New Orleans Pelicans,Philadelphia 76ers,HOME,127,116,31,27,36,33,32,31,28,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468689/76ers-pelicans,,
2022-12-29T01:00:00+00:00,2023,REG,New Orleans Pelicans,Minnesota Timberwolves,HOME,119,118,24,28,25,27,37,33,33,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468675/timberwolves-pelicans,,
2022-12-27T01:00:00+00:00,2023,REG,New Orleans Pelicans,Indiana Pacers,HOME,113,93,24,18,33,20,33,24,23,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468657/pacers-pelicans,,
2022-12-24T01:00:00+00:00,2023,REG,New Orleans Pelicans,Oklahoma City Thunder,AWAY,128,125,33,23,31,23,16,31,32,35,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468643/pelicans-thunder,16,13
2022-12-23T01:00:00+00:00,2023,REG,New Orleans Pelicans,San Antonio Spurs,HOME,126,117,37,17,28,29,29,29,32,42,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468632/spurs-pelicans,,
2022-12-20T01:00:00+00:00,2023,REG,New Orleans Pelicans,Milwaukee Bucks,HOME,119,128,27,30,34,36,29,34,29,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468612/bucks-pelicans,,
2022-12-18T02:00:00+00:00,2023,REG,New Orleans Pelicans,Phoenix Suns,AWAY,114,118,34,27,29,19,26,38,25,34,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468599/pelicans-suns,,
2022-12-16T02:00:00+00:00,2023,REG,New Orleans Pelicans,Utah Jazz,AWAY,129,132,25,27,37,31,33,33,28,32,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401468581/pelicans-jazz,6,9
2022-12-14T02:00:00+00:00,2023,REG,New Orleans Pelicans,Utah Jazz,AWAY,100,121,30,29,15,23,26,39,29,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468567/pelicans-jazz,,
2022-12-11T20:30:00+00:00,2023,REG,New Orleans Pelicans,Phoenix Suns,HOME,129,124,29,36,28,22,41,35,19,24,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468550/suns-pelicans,12,7
2022-12-10T01:30:00+00:00,2023,REG,New Orleans Pelicans,Phoenix Suns,HOME,128,117,26,27,29,25,40,30,33,35,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468539/suns-pelicans,,
2022-12-08T01:00:00+00:00,2023,REG,New Orleans Pelicans,Detroit Pistons,HOME,104,98,27,28,29,15,23,30,25,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468526/pistons-pelicans,,
2022-12-04T20:30:00+00:00,2023,REG,New Orleans Pelicans,Denver Nuggets,HOME,121,106,27,31,32,29,28,21,34,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468499/nuggets-pelicans,,
2022-12-03T01:00:00+00:00,2023,REG,New Orleans Pelicans,San Antonio Spurs,AWAY,117,99,26,24,23,28,32,19,36,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468488/pelicans-spurs,,
2022-12-01T01:00:00+00:00,2023,REG,New Orleans Pelicans,Toronto Raptors,HOME,126,108,40,29,34,18,28,31,24,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468473/raptors-pelicans,,
2022-11-29T01:00:00+00:00,2023,REG,New Orleans Pelicans,Oklahoma City Thunder,HOME,105,101,34,26,22,24,25,24,24,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468459/thunder-pelicans,,
2022-11-26T01:00:00+00:00,2023,REG,New Orleans Pelicans,Memphis Grizzlies,AWAY,111,132,25,44,23,24,29,38,34,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468434/pelicans-grizzlies,,
2022-11-24T01:00:00+00:00,2023,REG,New Orleans Pelicans,San Antonio Spurs,AWAY,129,110,29,19,37,28,38,38,25,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468424/pelicans-spurs,,
2022-11-22T01:00:00+00:00,2023,REG,New Orleans Pelicans,Golden State Warriors,HOME,128,83,35,16,30,25,32,24,31,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468408/warriors-pelicans,,
2022-11-19T01:30:00+00:00,2023,REG,New Orleans Pelicans,Boston Celtics,HOME,109,117,25,40,32,27,21,22,31,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468386/celtics-pelicans,,
2022-11-17T01:00:00+00:00,2023,REG,New Orleans Pelicans,Chicago Bulls,HOME,124,110,32,28,26,25,37,25,29,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468372/bulls-pelicans,,
2022-11-16T00:30:00+00:00,2023,REG,New Orleans Pelicans,Memphis Grizzlies,HOME,113,102,32,35,27,25,30,27,24,15,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468361/grizzlies-pelicans,,
2022-11-13T01:30:00+00:00,2023,REG,New Orleans Pelicans,Houston Rockets,HOME,119,106,34,26,29,24,23,37,33,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468346/rockets-pelicans,,
2022-11-11T01:00:00+00:00,2023,REG,New Orleans Pelicans,Portland Trail Blazers,HOME,95,106,27,27,30,24,17,27,21,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468330/trail-blazers-pelicans,,
2022-11-10T01:00:00+00:00,2023,REG,New Orleans Pelicans,Chicago Bulls,AWAY,115,111,22,22,30,28,27,32,36,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468321/pelicans-bulls,,
2022-11-08T00:45:00+00:00,2023,REG,New Orleans Pelicans,Indiana Pacers,AWAY,122,129,30,32,25,26,36,42,31,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468302/pelicans-pacers,,
2022-11-05T23:30:00+00:00,2023,REG,New Orleans Pelicans,Atlanta Hawks,AWAY,121,124,28,29,24,31,33,28,24,21,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401468289/pelicans-hawks,12,15
2022-11-05T00:30:00+00:00,2023,REG,New Orleans Pelicans,Golden State Warriors,HOME,114,105,26,27,35,27,27,25,26,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468283/warriors-pelicans,,
2022-11-03T02:30:00+00:00,2023,REG,New Orleans Pelicans,Los Angeles Lakers,AWAY,117,120,27,23,17,33,35,26,32,29,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401468272/pelicans-lakers,6,9
2022-10-30T19:00:00+00:00,2023,REG,New Orleans Pelicans,LA Clippers,AWAY,112,91,18,25,34,27,26,15,34,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468243/pelicans-clippers,,
2022-10-29T02:15:00+00:00,2023,REG,New Orleans Pelicans,Phoenix Suns,AWAY,111,124,27,21,25,36,31,36,28,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401468234/pelicans-suns,,
2022-10-25T23:30:00+00:00,2023,REG,New Orleans Pelicans,Dallas Mavericks,HOME,113,111,40,31,26,33,21,25,26,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468208/mavericks-pelicans,,
2022-10-23T23:00:00+00:00,2023,REG,New Orleans Pelicans,Utah Jazz,HOME,121,122,24,26,29,37,31,30,26,17,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401468195/jazz-pelicans,11,12
2022-10-21T23:00:00+00:00,2023,REG,New Orleans Pelicans,Charlotte Hornets,AWAY,124,112,35,24,26,27,32,34,31,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468172/pelicans-hornets,,
2022-10-19T23:30:00+00:00,2023,REG,New Orleans Pelicans,Brooklyn Nets,AWAY,130,108,32,14,26,36,40,28,32,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401468021/pelicans-nets,,
2022-04-28T23:30:00+00:00,2022,POST,New Orleans Pelicans,Phoenix Suns,HOME,109,115,28,28,30,20,27,34,24,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401430228/suns-pelicans,,
2022-04-27T02:00:00+00:00,2022,POST,New Orleans Pelicans,Phoenix Suns,AWAY,97,112,20,32,26,27,32,30,19,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401430226/pelicans-suns,,
2022-04-25T01:30:00+00:00,2022,POST,New Orleans Pelicans,Phoenix Suns,HOME,118,103,25,22,24,29,35,23,34,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401430225/suns-pelicans,,
2022-04-23T02:00:00+00:00,2022,POST,New Orleans Pelicans,Phoenix Suns,HOME,111,114,29,28,19,31,31,22,32,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401430224/suns-pelicans,,
2022-04-20T02:00:00+00:00,2022,POST,New Orleans Pelicans,Phoenix Suns,AWAY,125,114,30,28,26,33,34,22,35,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401430222/pelicans-suns,,
2022-04-18T01:00:00+00:00,2022,POST,New Orleans Pelicans,Phoenix Suns,AWAY,99,110,16,28,18,25,37,26,28,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401429893/pelicans-suns,,
2022-04-11T01:30:00+00:00,2022,REG,New Orleans Pelicans,Golden State Warriors,HOME,107,128,26,27,22,41,28,21,31,39,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401361044/warriors-pelicans,,
2022-04-09T22:00:00+00:00,2022,REG,New Orleans Pelicans,Memphis Grizzlies,AWAY,114,141,18,30,29,34,33,55,34,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401361032/pelicans-grizzlies,,
2022-04-08T00:00:00+00:00,2022,REG,New Orleans Pelicans,Portland Trail Blazers,HOME,127,94,33,28,32,24,36,24,26,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401361019/trail-blazers-pelicans,,
2022-04-06T02:00:00+00:00,2022,REG,New Orleans Pelicans,Sacramento Kings,AWAY,123,109,27,25,33,32,35,27,28,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401361007/pelicans-kings,,
2022-04-04T01:30:00+00:00,2022,REG,New Orleans Pelicans,LA Clippers,AWAY,100,119,31,37,13,29,27,26,29,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360996/pelicans-clippers,,
2022-04-02T02:30:00+00:00,2022,REG,New Orleans Pelicans,Los Angeles Lakers,AWAY,114,111,30,25,20,25,36,37,28,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360979/pelicans-lakers,,
2022-03-31T02:00:00+00:00,2022,REG,New Orleans Pelicans,Portland Trail Blazers,AWAY,117,107,32,36,19,18,34,28,32,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360965/pelicans-trail-blazers,,
2022-03-27T23:00:00+00:00,2022,REG,New Orleans Pelicans,Los Angeles Lakers,HOME,116,108,23,31,26,38,41,25,26,14,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360938/lakers-pelicans,,
2022-03-26T21:00:00+00:00,2022,REG,New Orleans Pelicans,San Antonio Spurs,HOME,103,107,32,22,25,36,27,26,19,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360926/spurs-pelicans,,
2022-03-25T00:00:00+00:00,2022,REG,New Orleans Pelicans,Chicago Bulls,HOME,126,109,31,39,32,23,23,23,40,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360917/bulls-pelicans,,
2022-03-21T23:00:00+00:00,2022,REG,New Orleans Pelicans,Charlotte Hornets,AWAY,103,106,22,19,27,24,35,35,19,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360890/pelicans-hornets,,
2022-03-20T22:00:00+00:00,2022,REG,New Orleans Pelicans,Atlanta Hawks,AWAY,117,112,35,18,25,32,31,26,26,36,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360883/pelicans-hawks,,
2022-03-19T00:30:00+00:00,2022,REG,New Orleans Pelicans,San Antonio Spurs,AWAY,124,91,35,10,29,23,31,24,29,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360869/pelicans-spurs,,
2022-03-16T00:00:00+00:00,2022,REG,New Orleans Pelicans,Phoenix Suns,HOME,115,131,29,33,30,34,26,31,30,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360851/suns-pelicans,,
2022-03-13T23:00:00+00:00,2022,REG,New Orleans Pelicans,Houston Rockets,HOME,130,105,29,32,39,23,30,17,32,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360836/rockets-pelicans,,
2022-03-12T01:00:00+00:00,2022,REG,New Orleans Pelicans,Charlotte Hornets,HOME,120,142,24,25,31,36,27,42,38,39,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360820/hornets-pelicans,,
2022-03-10T01:00:00+00:00,2022,REG,New Orleans Pelicans,Orlando Magic,HOME,102,108,17,30,24,26,32,25,29,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360806/magic-pelicans,,
2022-03-09T00:30:00+00:00,2022,REG,New Orleans Pelicans,Memphis Grizzlies,AWAY,111,132,34,44,24,33,26,35,27,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360797/pelicans-grizzlies,,
2022-03-07T01:00:00+00:00,2022,REG,New Orleans Pelicans,Denver Nuggets,AWAY,130,138,19,35,38,27,37,22,30,40,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401360786/pelicans-nuggets,6,14
2022-03-05T01:00:00+00:00,2022,REG,New Orleans Pelicans,Utah Jazz,HOME,124,90,35,17,30,21,30,25,29,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360769/jazz-pelicans,,
2022-03-03T01:00:00+00:00,2022,REG,New Orleans Pelicans,Sacramento Kings,HOME,125,95,31,33,34,28,31,21,29,13,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360756/kings-pelicans,,
2022-02-28T03:00:00+00:00,2022,REG,New Orleans Pelicans,Los Angeles Lakers,AWAY,123,95,24,20,27,20,44,25,28,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360738/pelicans-lakers,,
2022-02-26T02:00:00+00:00,2022,REG,New Orleans Pelicans,Phoenix Suns,AWAY,117,102,31,22,22,28,42,31,22,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360721/pelicans-suns,,
2022-02-18T01:00:00+00:00,2022,REG,New Orleans Pelicans,Dallas Mavericks,HOME,118,125,27,45,31,26,23,34,37,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360705/mavericks-pelicans,,
2022-02-16T01:00:00+00:00,2022,REG,New Orleans Pelicans,Memphis Grizzlies,HOME,109,121,27,37,26,28,30,28,26,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360691/grizzlies-pelicans,,
2022-02-15T01:00:00+00:00,2022,REG,New Orleans Pelicans,Toronto Raptors,HOME,120,90,29,17,31,27,34,25,26,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360682/raptors-pelicans,,
2022-02-13T00:00:00+00:00,2022,REG,New Orleans Pelicans,San Antonio Spurs,HOME,114,124,33,37,20,22,29,39,32,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360667/spurs-pelicans,,
2022-02-11T00:30:00+00:00,2022,REG,New Orleans Pelicans,Miami Heat,HOME,97,112,24,27,31,29,18,27,24,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360652/heat-pelicans,,
2022-02-09T01:00:00+00:00,2022,REG,New Orleans Pelicans,Houston Rockets,HOME,110,97,35,30,29,23,22,23,24,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360638/rockets-pelicans,,
2022-02-07T00:00:00+00:00,2022,REG,New Orleans Pelicans,Houston Rockets,AWAY,120,107,26,21,23,33,38,23,33,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360627/pelicans-rockets,,
2022-02-05T02:00:00+00:00,2022,REG,New Orleans Pelicans,Denver Nuggets,AWAY,113,105,27,29,24,23,31,30,31,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360613/pelicans-nuggets,,
2022-02-02T00:00:00+00:00,2022,REG,New Orleans Pelicans,Detroit Pistons,AWAY,111,101,31,33,26,32,27,22,27,14,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360585/pelicans-pistons,,
2022-02-01T00:00:00+00:00,2022,REG,New Orleans Pelicans,Cleveland Cavaliers,AWAY,90,93,19,17,20,21,27,22,24,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360578/pelicans-cavaliers,,
2022-01-30T00:00:00+00:00,2022,REG,New Orleans Pelicans,Boston Celtics,HOME,97,107,15,27,19,25,36,26,27,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360564/celtics-pelicans,,
2022-01-29T01:00:00+00:00,2022,REG,New Orleans Pelicans,Denver Nuggets,HOME,105,116,17,26,31,24,30,36,27,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360548/nuggets-pelicans,,
2022-01-26T00:00:00+00:00,2022,REG,New Orleans Pelicans,Philadelphia 76ers,AWAY,107,117,24,20,34,30,28,36,21,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401401137/pelicans-76ers,,
2022-01-25T01:00:00+00:00,2022,REG,New Orleans Pelicans,Indiana Pacers,HOME,117,113,31,32,30,30,22,17,34,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360531/pacers-pelicans,,
2022-01-21T00:30:00+00:00,2022,REG,New Orleans Pelicans,New York Knicks,AWAY,102,91,27,17,19,25,35,15,21,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360500/pelicans-knicks,,
2022-01-17T17:30:00+00:00,2022,REG,New Orleans Pelicans,Boston Celtics,AWAY,92,104,29,18,17,21,23,32,23,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360473/pelicans-celtics,,
2022-01-16T00:30:00+00:00,2022,REG,New Orleans Pelicans,Brooklyn Nets,AWAY,105,120,22,32,19,37,36,26,28,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360463/pelicans-nets,,
2022-01-14T01:00:00+00:00,2022,REG,New Orleans Pelicans,LA Clippers,HOME,113,89,28,15,25,19,34,29,26,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360448/clippers-pelicans,,
2022-01-12T01:00:00+00:00,2022,REG,New Orleans Pelicans,Minnesota Timberwolves,HOME,128,125,35,36,30,23,32,30,31,36,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360434/timberwolves-pelicans,,
2022-01-09T23:00:00+00:00,2022,REG,New Orleans Pelicans,Toronto Raptors,AWAY,101,105,26,27,22,22,29,30,24,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360418/pelicans-raptors,,
2022-01-07T01:00:00+00:00,2022,REG,New Orleans Pelicans,Golden State Warriors,HOME,101,96,16,22,31,24,28,26,26,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360399/warriors-pelicans,,
2022-01-05T01:00:00+00:00,2022,REG,New Orleans Pelicans,Phoenix Suns,HOME,110,123,31,42,23,22,30,31,26,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360384/suns-pelicans,,
2022-01-04T01:00:00+00:00,2022,REG,New Orleans Pelicans,Utah Jazz,HOME,104,115,24,23,25,29,28,30,27,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360376/jazz-pelicans,,
2022-01-01T23:30:00+00:00,2022,REG,New Orleans Pelicans,Milwaukee Bucks,AWAY,113,136,24,27,32,37,26,32,31,40,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360358/pelicans-bucks,,
2021-12-29T01:00:00+00:00,2022,REG,New Orleans Pelicans,Cleveland Cavaliers,HOME,108,104,20,39,28,19,28,25,32,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360332/cavaliers-pelicans,,
2021-12-27T00:00:00+00:00,2022,REG,New Orleans Pelicans,Oklahoma City Thunder,AWAY,112,117,18,32,31,25,32,32,31,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360316/pelicans-thunder,,
2021-12-24T00:00:00+00:00,2022,REG,New Orleans Pelicans,Orlando Magic,AWAY,110,104,32,17,23,26,28,35,27,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360301/pelicans-magic,,
2021-12-22T01:00:00+00:00,2022,REG,New Orleans Pelicans,Portland Trail Blazers,HOME,111,97,24,21,27,28,30,29,30,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360291/trail-blazers-pelicans,,
2021-12-20T00:00:00+00:00,2022,REG,New Orleans Pelicans,Philadelphia 76ers,AWAY,0,0,0,0,0,0,0,0,0,0,0,TIE,True,https://www.espn.com/nba/game/_/gameId/401360278/pelicans-76ers,,
2021-12-18T01:00:00+00:00,2022,REG,New Orleans Pelicans,Milwaukee Bucks,HOME,116,112,21,28,31,21,25,28,26,26,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360262/bucks-pelicans,13,9
2021-12-16T01:00:00+00:00,2022,REG,New Orleans Pelicans,Oklahoma City Thunder,AWAY,113,110,24,28,21,23,30,27,38,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360246/pelicans-thunder,,
2021-12-13T00:00:00+00:00,2022,REG,New Orleans Pelicans,San Antonio Spurs,AWAY,97,112,26,28,26,26,30,29,15,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360225/pelicans-spurs,,
2021-12-11T01:00:00+00:00,2022,REG,New Orleans Pelicans,Detroit Pistons,HOME,109,93,25,32,29,23,29,12,26,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360212/pistons-pelicans,,
2021-12-09T01:00:00+00:00,2022,REG,New Orleans Pelicans,Denver Nuggets,HOME,114,120,33,35,24,29,20,16,28,25,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401360199/nuggets-pelicans,9,15
2021-12-06T00:00:00+00:00,2022,REG,New Orleans Pelicans,Houston Rockets,AWAY,108,118,26,28,23,29,36,37,23,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360176/pelicans-rockets,,
2021-12-04T01:30:00+00:00,2022,REG,New Orleans Pelicans,Dallas Mavericks,AWAY,107,91,14,19,30,29,35,20,28,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360162/pelicans-mavericks,,
2021-12-02T01:00:00+00:00,2022,REG,New Orleans Pelicans,Dallas Mavericks,HOME,107,139,23,41,23,26,29,35,32,37,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360149/mavericks-pelicans,,
2021-11-30T03:30:00+00:00,2022,REG,New Orleans Pelicans,LA Clippers,AWAY,123,104,37,22,30,30,23,26,33,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360137/pelicans-clippers,,
2021-11-28T02:00:00+00:00,2022,REG,New Orleans Pelicans,Utah Jazz,AWAY,105,127,23,37,22,27,22,32,38,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360123/pelicans-jazz,,
2021-11-27T02:00:00+00:00,2022,REG,New Orleans Pelicans,Utah Jazz,AWAY,98,97,23,28,23,17,26,30,26,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360113/pelicans-jazz,,
2021-11-25T01:00:00+00:00,2022,REG,New Orleans Pelicans,Washington Wizards,HOME,127,102,36,27,36,23,23,23,32,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360099/wizards-pelicans,,
2021-11-23T01:00:00+00:00,2022,REG,New Orleans Pelicans,Minnesota Timberwolves,HOME,96,110,29,28,21,38,19,23,27,21,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360083/timberwolves-pelicans,,
2021-11-21T00:00:00+00:00,2022,REG,New Orleans Pelicans,Indiana Pacers,AWAY,94,111,19,32,27,26,18,38,30,15,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360064/pelicans-pacers,,
2021-11-20T01:00:00+00:00,2022,REG,New Orleans Pelicans,LA Clippers,HOME,94,81,16,29,27,26,29,14,22,12,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360059/clippers-pelicans,,
2021-11-18T00:30:00+00:00,2022,REG,New Orleans Pelicans,Miami Heat,AWAY,98,113,34,21,18,26,18,34,28,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360041/pelicans-heat,,
2021-11-16T00:00:00+00:00,2022,REG,New Orleans Pelicans,Washington Wizards,AWAY,100,105,25,25,33,16,22,32,20,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360025/pelicans-wizards,,
2021-11-14T00:00:00+00:00,2022,REG,New Orleans Pelicans,Memphis Grizzlies,HOME,112,101,35,22,27,22,21,28,29,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401360012/grizzlies-pelicans,,
2021-11-13T01:00:00+00:00,2022,REG,New Orleans Pelicans,Brooklyn Nets,HOME,112,120,25,33,34,33,24,29,29,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401360003/nets-pelicans,,
2021-11-11T01:00:00+00:00,2022,REG,New Orleans Pelicans,Oklahoma City Thunder,HOME,100,108,29,28,19,28,23,29,29,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401359989/thunder-pelicans,,
2021-11-09T01:30:00+00:00,2022,REG,New Orleans Pelicans,Dallas Mavericks,AWAY,92,108,27,22,20,29,22,27,23,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401359974/pelicans-mavericks,,
2021-11-06T02:00:00+00:00,2022,REG,New Orleans Pelicans,Golden State Warriors,AWAY,85,126,31,38,19,16,16,34,19,38,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401359954/pelicans-warriors,,
2021-11-04T02:00:00+00:00,2022,REG,New Orleans Pelicans,Sacramento Kings,AWAY,99,112,26,27,26,29,35,36,12,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401359942/pelicans-kings,,
2021-11-03T02:00:00+00:00,2022,REG,New Orleans Pelicans,Phoenix Suns,AWAY,100,112,36,22,23,26,23,28,18,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401359930/pelicans-suns,,
2021-10-30T23:00:00+00:00,2022,REG,New Orleans Pelicans,New York Knicks,HOME,117,123,28,34,31,29,24,25,34,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401359904/knicks-pelicans,,
